|  Rank |          Drug Name          | Target Name | Binding Score |
| 30497 | JBSNALXXNTWUEC-SFQUDFHCSA-N |  A0A6B9WHL6 |      4.78     |
| 30498 | KGSZHKRKHXOAMG-HQKKAZOISA-N |    Q6YMS4   |      4.78     |
| 30499 | JDHBSANRAFEDMI-QGZVFWFLSA-N |  A0A6M3GXE4 |      4.78     |
| 30500 | QLUYMIVVAYRECT-PYMCNQPYSA-N |  A0A6B9WHC8 |      4.78     |
| 30501 | WIQRCHMSJFFONW-HNNXBMFYSA-N |  A0A1S4F2S4 |      4.78     |
| 30502 | PWFIFNGOPQUNIT-ITMZJIMRSA-N |  A0A1S4F2T6 |      4.78     |
| 30503 | VCCBCXVFGHTDQN-UODBTFMRSA-N |  A0A1S4F2T6 |      4.78     |
| 30504 | WWOXKWLDMLMYQY-UHFFFAOYSA-N |    Q1A136   |      4.78     |
| 30505 | OEMZSJXPCJVMGB-UHFFFAOYSA-N |  A0A6B9WHJ8 |      4.78     |
| 30506 | AYUNIORJHRXIBJ-BGGMETADSA-N |    P29990   |      4.78     |
| 30507 | KJVQYDYPDFFJMP-UHFFFAOYSA-N |  A0A1S4F2T6 |      4.78     |
| 30508 | UJEAABFSXKCSGI-UHFFFAOYSA-N |    P17763   |      4.78     |
| 30509 | JMOVFFLYGIQXMM-UHFFFAOYSA-N |    Q6YMS4   |      4.78     |
| 30510 | HSNUXANXVHLGQT-HXUWFJFHSA-N |    Q1A136   |      4.78     |
| 30511 | HVFLCNVBZFFHBT-FKULVZFESA-N |    Q86825   |      4.78     |
| 30512 | VIUAUNHCRHHYNE-JTQLQIEISA-N |  A0A1S4F2S4 |      4.78     |
| 30513 | WDZCUPBHRAEYDL-GZAUEHORSA-N |    Q6YMS7   |      4.78     |
| 30514 | GCVFQRRBTCHIPK-UHFFFAOYSA-N |    P27915   |      4.78     |
| 30515 | XKFTZKGMDDZMJI-HSZRJFAPSA-N |    Q6YMS2   |      4.78     |
| 30516 | MFZWMTSUNYWVBU-UHFFFAOYSA-N |    Q6YMS4   |      4.78     |
| 30517 | VVWSSVXERSACCP-ZUXWQOPOSA-N |  A0A6B9WHD5 |      4.78     |
| 30518 | YABJJWZLRMPFSI-UHFFFAOYSA-N |    Q6YMS3   |      4.78     |
| 30519 | NVZLKNHDHPPJHL-RMIXPHLWSA-N |  A0A6B9WHD5 |      4.78     |
| 30520 | ITLRQEKXUKZTPG-UHFFFAOYSA-N |    P17763   |      4.78     |
| 30521 | LJIZUXQINHXGAO-ITWZMISCSA-N |  A0A6B9WHH1 |      4.78     |
| 30522 | URLYINUFLXOMHP-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.78     |
| 30523 | LDYMIBZOCSHLBG-QGTPRVQTSA-N |  A0A1S4F2T6 |      4.78     |
| 30524 | NGGMYCMLYOUNGM-HTYDLQADSA-N |    P17763   |      4.78     |
| 30525 | MQIRDWDCKACDRZ-DUXPYHPUSA-N |  A0A1S4F2S4 |      4.78     |
| 30526 | KDGFLJKFZUIJMX-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.78     |
| 30527 | FDXQKWSTUZCCTM-ZUIJCZDSSA-N |    Q1A136   |      4.78     |
| 30528 | MJIHNNLFOKEZEW-UHFFFAOYSA-N |  A0A1S4F2T6 |      4.78     |
| 30529 | XDSXYMOZKDUASY-INIZCTEOSA-N |  A0A1S4F2S4 |      4.78     |
| 30530 | AFSDNFLWKVMVRB-UHFFFAOYSA-N |    Q6YMS1   |      4.78     |
| 30531 | GWWLWDURRGNSRS-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.78     |
| 30532 | BCEHBSKCWLPMDN-QLJPJBMISA-N |  A0A6M3GXH9 |      4.78     |
| 30533 | NRUKOCRGYNPUPR-OMLXZSNTSA-N |    P29990   |      4.78     |
| 30534 | USZYSDMBJDPRIF-IBTSQXAUSA-N |  A0A6M3GXE4 |      4.78     |
| 30535 | XZEUAXYWNKYKPL-WDYNHAJCSA-N |    Q86825   |      4.78     |
| 30536 | QJZRFPJCWMNVAV-HHHXNRCGSA-N |    Q1A136   |      4.78     |
| 30537 | JURYTIUJMYPBNN-GKCIPKSASA-N |  A0A6B9WHL6 |      4.78     |
| 30538 | PJSRXCKFAODLHJ-MVWHHIKCSA-N |  A0A6B9WHH1 |      4.78     |
| 30539 | IBTISPLPBBHVSU-UVOOVGFISA-N |    Q1A136   |      4.78     |
| 30540 | BURHGPHDEVGCEZ-KJGLQBJMSA-N |    Q6YMS2   |      4.78     |
| 30541 | RUJBDQSFYCKFAA-OAHLLOKOSA-N |    P27915   |      4.78     |
| 30542 | XPNMCDYOYIKVGB-JSOSNVBQSA-N |  A0A6M3GXE4 |      4.78     |
| 30543 | ZHOWHMXTJFZXRB-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.78     |
| 30544 | FGJIDQWRRLDGDB-RFUDPZKQSA-N |    Q6YMS4   |      4.78     |
| 30545 | WVXRAFOPTSTNLL-NKWVEPMBSA-N |    P29990   |      4.78     |
| 30546 | HUADITLKOCMHSB-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.78     |
| 30547 | HWXVIOGONBBTBY-ONEGZZNKSA-N |  A0A1S4F2S4 |      4.78     |
| 30548 | CVCSXPUVXCTFBC-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.78     |
| 30549 | HRHKSTOGXBBQCB-UHFFFAOYSA-N |    Q6YMS1   |      4.78     |
| 30550 | DEOYQVBCXCVHII-GSNHDGFMSA-N |  A0A6B9WHD5 |      4.78     |
| 30551 | DBRXOUCRJQVYJQ-RTZFTBETSA-N |  A0A6B9WHL6 |      4.78     |
| 30552 | JPTSIWRGXIZEOO-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.78     |
| 30553 | MHXVDXXARZCVRK-WCWDXBQESA-N |    Q6YMS4   |      4.78     |
| 30554 | QIPQASLPWJVQMH-DTORHVGOSA-N |    P17763   |      4.78     |
| 30555 | FVZJIAUYFDQQKJ-JWQCQUIFSA-N |  A0A6B9WHH1 |      4.78     |
| 30556 | TXGKRVFSSHPBAJ-JKSUJKDBSA-N |    P27915   |      4.78     |
| 30557 | IYIKLHRQXLHMJQ-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.78     |
| 30558 | IYJMSDVSVHDVGT-HNDHMMHXSA-N |  A0A6B9WHJ8 |      4.78     |
| 30559 | FIVSJYGQAIEMOC-ZGNKEGEESA-N |    P29991   |      4.78     |
| 30560 | FGUCVLMMGZZQBB-NSHDSACASA-N |    P17763   |      4.78     |
| 30561 | SIMWTRCFFSTNMG-AWEZNQCLSA-N |  A0A6B9WHJ8 |      4.78     |
| 30562 | FFRFGVHNKJYNOV-DOVUUNBWSA-N |    P27915   |      4.78     |
| 30563 | WDOGQTQEKVLZIJ-WAYWQWQTSA-N |    Q1A136   |      4.78     |
| 30564 | AOCCBINRVIKJHY-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.78     |
| 30565 | GMIZZEXBPRLVIV-SECBINFHSA-N |  A0A1S4F2S4 |      4.78     |
| 30566 | SFLSHLFXELFNJZ-UHFFFAOYSA-N |  A0A6B9WHL6 |      4.78     |
| 30567 | SHZPNDRIDUBNMH-NIJVSVLQSA-L |  A0A6M3GXH9 |      4.78     |
| 30568 | NZCRJKRKKOLAOJ-XRCRFVBUSA-N |    Q6YMS3   |      4.78     |
| 30569 | BENUHBSJOJMZEE-UHFFFAOYSA-N |    Q6YMS7   |      4.77     |
| 30570 | DMQYDVBIPXAAJA-VHXPQNKSSA-N |    Q6YMS4   |      4.77     |
| 30571 | FABUFPQFXZVHFB-PVYNADRNSA-N |    Q6YMS2   |      4.77     |
| 30572 | SWZXEVABPLUDIO-WSZYKNRRSA-N |    Q86825   |      4.77     |
| 30573 | MPUQHZXIXSTTDU-QXGSTGNESA-N |  A0A6B9WHD5 |      4.77     |
| 30574 | HAWWPSYXSLJRBO-UHFFFAOYSA-N |    P29991   |      4.77     |
| 30575 | RVFGKBWWUQOIOU-NDEPHWFRSA-N |  A0A6M3GXE4 |      4.77     |
| 30576 | FABUFPQFXZVHFB-PVYNADRNSA-N |  A0A1S4F2T6 |      4.77     |
| 30577 | HBXMSJLNXYLVTA-HOFKKMOUSA-N |    Q6YMS3   |      4.77     |
| 30578 | ZHLWZRQBFUUDMG-PWABEOQWSA-J |  A0A6B9WHH1 |      4.77     |
| 30579 | WZRFLSDVFPIXOV-LRQRDZAKSA-N |  A0A1S4F2T6 |      4.77     |
| 30580 | SQVRNKJHWKZAKO-KOCQRMDASA-N |  A0A6B9WHL6 |      4.77     |
| 30581 | HVFLCNVBZFFHBT-FKULVZFESA-N |    Q1A136   |      4.77     |
| 30582 | AHJGUEMIZPMAMR-WZTVWXICSA-N |  A0A6B9WHK4 |      4.77     |
| 30583 | XRVJPLDTMUSSDE-UHFFFAOYSA-N |    P17763   |      4.77     |
| 30584 | NIRXBXIPHUTNNI-UHFFFAOYSA-N |  A0A6B9WHJ8 |      4.77     |
| 30585 | ANOGOQXCGBMIJV-UHFFFAOYSA-N |  A0A1S4F2T6 |      4.77     |
| 30586 | MMSNEKOTSJRTRI-LLVKDONJSA-N |  A0A6B9WHL6 |      4.77     |
| 30587 | RUJBDQSFYCKFAA-OAHLLOKOSA-N |    P29990   |      4.77     |
| 30588 | JCYZMTMYPZHVBF-UHFFFAOYSA-N |  A0A6B9WHL6 |      4.77     |
| 30589 | VDJHFHXMUKFKET-WDUFCVPESA-N |  A0A6B9WHL6 |      4.77     |
| 30590 | MXJWRABVEGLYDG-UHFFFAOYSA-N |    Q6YMS7   |      4.77     |
| 30591 | PIMQWRZWLQKKBJ-SFHVURJKSA-N |  A0A6M3GXH9 |      4.77     |
| 30592 | YJEFYCWLQDIDFY-HLYDGJMNSA-N |    Q6YMS2   |      4.77     |
| 30593 | DCDXHGMCXGHXBM-PMACEKPBSA-N |    Q6YMS7   |      4.77     |
| 30594 | SIMWTRCFFSTNMG-AWEZNQCLSA-N |    P27915   |      4.77     |
| 30595 | CVEGTZWWWRJCFK-UHFFFAOYSA-N |    P27915   |      4.77     |
| 30596 | AEOCXXJPGCBFJA-UHFFFAOYSA-N |    Q6YMS2   |      4.77     |
| 30597 | FFGSXKJJVBXWCY-UHFFFAOYSA-N |    P29991   |      4.77     |
| 30598 | BLUAFEHZUWYNDE-DCJAHCNHSA-N |    Q86825   |      4.77     |
| 30599 | BLSQLHNBWJLIBQ-ANWICMFUSA-N |  A0A6B9WHC8 |      4.77     |
| 30600 | UXZFQZANDVDGMM-UHFFFAOYSA-N |  A0A6M3GXH9 |      4.77     |
| 30601 | VSJKWCGYPAHWDS-FQEVSTJZSA-N |    Q6YMS7   |      4.77     |
| 30602 | BMQGVNUXMIRLCK-TXCRISOESA-N |  A0A6M3GXE4 |      4.77     |
| 30603 | ZVXNYZWXUADSRV-UHFFFAOYSA-N |  A0A6M3GXE4 |      4.77     |
| 30604 | YMVWGSQGCWCDGW-UHFFFAOYSA-N |  A0A6B9WHC8 |      4.77     |
| 30605 | BMQGVNUXMIRLCK-OAGWZNDDSA-N |    Q86825   |      4.77     |
| 30606 | KHOITXIGCFIULA-UHFFFAOYSA-N |    P29990   |      4.77     |
| 30607 | UCHDWCPVSPXUMX-TZIWLTJVSA-N |  A0A1S4F2S4 |      4.77     |
| 30608 | AYUNIORJHRXIBJ-DCKFFROFSA-N |  A0A6B9WHH1 |      4.77     |
| 30609 | DOMWKUIIPQCAJU-LJHIYBGHSA-N |  A0A6B9WHK4 |      4.77     |
| 30610 | AKUJBENLRBOFTD-QZIXMDIESA-N |  A0A6B9WHC8 |      4.77     |
| 30611 | YLJOVCWVJCDPLN-UHFFFAOYSA-N |  A0A6B9WHK4 |      4.77     |
| 30612 | SEDUMQWZEOMXSO-UHFFFAOYSA-N |  A0A1S4F2T6 |      4.77     |
| 30613 | IMOZEMNVLZVGJZ-QGZVFWFLSA-N |  A0A6M3GXH9 |      4.77     |
| 30614 | YANGEESWIGIKOP-UUWRZZSWSA-N |  A0A1S4F2T6 |      4.77     |
| 30615 | KIZITKARUSPCHY-UHFFFAOYSA-N |  A0A6B9WHK4 |      4.77     |
| 30616 | AGRJUZPPATWGHI-FQEVSTJZSA-N |    Q6YMS4   |      4.77     |
| 30617 | AUJKWLGOXRSXRX-JVXZTZIISA-N |    Q6YMS7   |      4.77     |
| 30618 | WJHBDAIAIDOONY-UHFFFAOYSA-N |  A0A6M3GXE4 |      4.77     |
| 30619 | XFCLJVABOIYOMF-QPLCGJKRSA-N |  A0A6B9WHK4 |      4.77     |
| 30620 | XZXHXSATPCNXJR-ZIADKAODSA-N |    Q6YMS2   |      4.77     |
| 30621 | CPVZPPFHQBIJNB-KRWDZBQOSA-N |    Q6YMS1   |      4.77     |
| 30622 | CUNDRHORZHFPLY-UHFFFAOYSA-N |    Q86825   |      4.77     |
| 30623 | GUGOEEXESWIERI-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.77     |
| 30624 | BHQCQFFYRZLCQQ-OELDTZBJSA-N |  A0A1S4F2S4 |      4.77     |
| 30625 | SPFYMRJSYKOXGV-UHFFFAOYSA-N |    P27915   |      4.77     |
| 30626 | UCFGDBYHRUNTLO-QHCPKHFHSA-N |  A0A6M3GXH9 |      4.77     |
| 30627 | IJWPAFMIFNSIGD-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.77     |
| 30628 | PJSRXCKFAODLHJ-MVWHHIKCSA-N |  A0A1S4F2S4 |      4.77     |
| 30629 | MYNQXTDIPMCJCR-HUYCHCPVSA-N |  A0A6B9WHC8 |      4.77     |
| 30630 | CUNDRHORZHFPLY-UHFFFAOYSA-N |  A0A6M3GXE4 |      4.77     |
| 30631 | ZVMMVSSEAMUNGI-UHFFFAOYSA-N |    P17763   |      4.77     |
| 30632 | RGFBZLBLQNVLCJ-UHFFFAOYSA-N |    Q6YMS1   |      4.77     |
| 30633 | SBRXTSOCZITGQG-UHFFFAOYSA-N |    P17763   |      4.77     |
| 30634 | GFUITADOEPNRML-IAGOWNOFSA-N |    Q6YMS7   |      4.77     |
| 30635 | GMIZZEXBPRLVIV-SECBINFHSA-N |  A0A6B9WHJ8 |      4.77     |
| 30636 | BFSMGDJOXZAERB-UHFFFAOYSA-N |    Q86825   |      4.77     |
| 30637 | VDJHFHXMUKFKET-WDUFCVPESA-N |  A0A1S4F2S4 |      4.77     |
| 30638 | FBFAUZJZQKXEGH-OEAKJJBVSA-N |    Q6YMS7   |      4.77     |
| 30639 | VPTONMHDLLMOOV-UHFFFAOYSA-N |    Q6YMS4   |      4.77     |
| 30640 | ROWSTIYZUWEOMM-UHFFFAOYSA-N |  A0A6M3GXH9 |      4.77     |
| 30641 | HOKDBMAJZXIPGC-UHFFFAOYSA-N |  A0A6M3GXH9 |      4.77     |
| 30642 | BIAVGWDGIJKWRM-HXUWFJFHSA-N |  A0A1S4F2T6 |      4.77     |
| 30643 | FNDDDNOJWPQCBZ-ZDUSSCGKSA-N |    P27915   |      4.77     |
| 30644 | HSGZLFWXBIVLBD-LBPRGKRZSA-N |  A0A1S4F2T6 |      4.77     |
| 30645 | HWNIPKHEEVNHMN-UHFFFAOYSA-N |  A0A6B9WHC8 |      4.77     |
| 30646 | UHRBTBZOWWGKMK-CVRLYYSRSA-N |    Q6YMS1   |      4.77     |
| 30647 | XGXOSJSGDNPEEF-NRFANRHFSA-N |    Q1A136   |      4.77     |
| 30648 | ZOWQTJXNFTWSCS-XHDPSFHLSA-N |    Q6YMS3   |      4.76     |
| 30649 | GNMUEVRJHCWKTO-FQEVSTJZSA-N |    P29990   |      4.76     |
| 30650 | ZACWYYKZMLGOTG-UHFFFAOYSA-N |  A0A6B9WHK4 |      4.76     |
| 30651 | DKOQGJHPHLTOJR-WHRDSVKCSA-N |    P29991   |      4.76     |
| 30652 | KQZVSTAVTJCKDG-DRSBITMPSA-N |    Q6YMS3   |      4.76     |
| 30653 | JLPYLHLUHJOPNL-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.76     |
| 30654 | KUBARPMUNHKBIQ-VTHUDJRQSA-N |    Q6YMS2   |      4.76     |
| 30655 | YXUPZGKORWTXID-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.76     |
| 30656 | QPFYXYFORQJZEC-UHFFFAOYSA-N |    P27915   |      4.76     |
| 30657 | HOKDBMAJZXIPGC-UHFFFAOYSA-N |    Q1A136   |      4.76     |
| 30658 | GPSZYOIFQZPWEJ-UHFFFAOYSA-N |    P29991   |      4.76     |
| 30659 | AKUJBENLRBOFTD-RPRRAYFGSA-N |  A0A1S4F2S4 |      4.76     |
| 30660 | UTDAKQMBNSHJJB-CJLVFECKSA-N |    P27915   |      4.76     |
| 30661 | WDDPHFBMKLOVOX-AYQXTPAHSA-N |    Q1A136   |      4.76     |
| 30662 | RUJBDQSFYCKFAA-OAHLLOKOSA-N |    Q86825   |      4.76     |
| 30663 | JDUBGYFRJFOXQC-KRWDZBQOSA-N |    Q6YMS2   |      4.76     |
| 30664 | BNJYXTGPJCEASP-UHFFFAOYSA-N |  A0A6B9WHJ8 |      4.76     |
| 30665 | AETHRPHBGJAIBT-UHFFFAOYSA-N |  A0A6B9WHL6 |      4.76     |
| 30666 | AKUJBENLRBOFTD-RPRRAYFGSA-N |  A0A6B9WHH1 |      4.76     |
| 30667 | CSBQPRGTYHAYKS-AATRIKPKSA-N |  A0A6B9WHK4 |      4.76     |
| 30668 | BODKAQWWZBLGOU-UHFFFAOYSA-N |    Q6YMS1   |      4.76     |
| 30669 | XVDXNSRMHBAVAX-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.76     |
| 30670 | PDJFCIIMPPXKEZ-UHFFFAOYSA-N |  A0A1S4F2T6 |      4.76     |
| 30671 | QNLWMPLUWMWDMQ-YTTGMZPUSA-N |    Q6YMS7   |      4.76     |
| 30672 | MJIHNNLFOKEZEW-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.76     |
| 30673 | SIYLLGKDQZGJHK-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.76     |
| 30674 | ZFDATWDBAKWOKP-UHFFFAOYSA-N |    Q6YMS7   |      4.76     |
| 30675 | DYDCPNMLZGFQTM-UHFFFAOYSA-N |    Q6YMS4   |      4.76     |
| 30676 | KHPKQFYUPIUARC-UHFFFAOYSA-N |    Q6YMS1   |      4.76     |
| 30677 | QDUIJCOKQCCXQY-MYKKPKGFSA-N |  A0A1S4F2S4 |      4.76     |
| 30678 | KYGZCKSPAKDVKC-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.76     |
| 30679 | YLMVVEDAZPUKCY-UHFFFAOYSA-N |    Q6YMS3   |      4.76     |
| 30680 | DMQYDVBIPXAAJA-VHXPQNKSSA-N |  A0A6B9WHH1 |      4.76     |
| 30681 | FLBNLJLONKAPLR-DQSJHHFOSA-N |  A0A6B9WHC8 |      4.76     |
| 30682 | NCPLTAGJJVCHOW-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.76     |
| 30683 | MIWWSGDADVMLTG-UHFFFAOYSA-N |  A0A6B9WHJ8 |      4.76     |
| 30684 | TVYLLZQTGLZFBW-HOCLYGCPSA-N |  A0A6M3GXH9 |      4.76     |
| 30685 | NSYZCCDSJNWWJL-HEESAXMSSA-N |  A0A6M3GXE4 |      4.76     |
| 30686 | JYRHGXXQSIPDDP-IACUBPJLSA-N |    P17763   |      4.76     |
| 30687 | WJSGOXONRXFGRY-UHFFFAOYSA-N |  A0A6B9WHL6 |      4.76     |
| 30688 | KZCMMZOLCBZLNG-QHCPKHFHSA-N |  A0A6B9WHK4 |      4.76     |
| 30689 | ZKUKMWMSYCIYRD-ZXFNITATSA-N |  A0A6B9WHC8 |      4.76     |
| 30690 | LPFWVDIFUFFKJU-UHFFFAOYSA-N |    Q6YMS1   |      4.76     |
| 30691 | QMOQDXXLQFOVNP-UHFFFAOYSA-N |  A0A6M3GXE4 |      4.76     |
| 30692 | VQODGRNSFPNSQE-IQSBSNNESA-N |  A0A6B9WHJ8 |      4.76     |
| 30693 | YKFWMDHZMQLWBO-UHFFFAOYSA-N |  A0A6B9WHL6 |      4.76     |
| 30694 | OOUGLTULBSNHNF-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.76     |
| 30695 | ZFUDULLGKXSPPH-UHFFFAOYSA-N |    Q6YMS3   |      4.76     |
| 30696 | WDDPHFBMKLOVOX-AYQXTPAHSA-N |    P17763   |      4.76     |
| 30697 | VRXORHRXNRJZCQ-ZUZCIYMTSA-N |    P29991   |      4.76     |
| 30698 | GQYIWUVLTXOXAJ-UHFFFAOYSA-N |    P17763   |      4.76     |
| 30699 | FGJIDQWRRLDGDB-FRKPEAEDSA-N |    Q1A136   |      4.76     |
| 30700 | WXJFKKQWPMNTIM-VWLOTQADSA-N |    P29990   |      4.76     |
| 30701 | SIYLLGKDQZGJHK-UHFFFAOYSA-N |    Q6YMS4   |      4.76     |
| 30702 | DKOQGJHPHLTOJR-YSMPRRRNSA-O |    P29990   |      4.76     |
| 30703 | AIUHRQHVWSUTGJ-UHFFFAOYSA-N |    Q6YMS7   |      4.76     |
| 30704 | DXDRHHKMWQZJHT-FPYGCLRLSA-N |    Q1A136   |      4.76     |
| 30705 | LACIBZRFAYFTOV-UHFFFAOYSA-N |    Q86825   |      4.76     |
| 30706 | HLCHRSFXEXAMLU-YDQNRGGDSA-N |    P17763   |      4.76     |
| 30707 | NPJIOCBFOAHEDO-UHFFFAOYSA-N |    P29991   |      4.76     |
| 30708 | BWBONKHPVHMQHE-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.76     |
| 30709 | NCXMLFZGDNKEPB-FFPOYIOWSA-N |    P29990   |      4.76     |
| 30710 | CMJCXYNUCSMDBY-ZDUSSCGKSA-N |    P27915   |      4.76     |
| 30711 | CEGSUKYESLWKJP-UHFFFAOYSA-N |  A0A1S4F2T6 |      4.76     |
| 30712 | JURYTIUJMYPBNN-GKCIPKSASA-N |    P17763   |      4.76     |
| 30713 | ZRCVYEYHRGVLOC-HYARGMPZSA-N |    Q1A136   |      4.76     |
| 30714 | OVSKGTONMLKNPZ-UHFFFAOYSA-N |    P27915   |      4.76     |
| 30715 | ARPRLCXPAGXBRL-UHFFFAOYSA-N |  A0A6M3GXE4 |      4.76     |
| 30716 | SNUDIPVBUUXCDG-QHSBEEBCSA-N |  A0A6B9WHJ8 |      4.76     |
| 30717 | WDFKMLRRRCGAKS-UHFFFAOYSA-N |    Q6YMS3   |      4.76     |
| 30718 | IUQKXTKLHSXZNO-UHFFFAOYSA-N |    Q6YMS3   |      4.76     |
| 30719 | YXUPZGKORWTXID-UHFFFAOYSA-N |  A0A1S4F2S4 |      4.76     |
| 30720 | FBFAUZJZQKXEGH-IXOWOOARSA-N |    Q6YMS2   |      4.76     |
| 30721 | VSJKWCGYPAHWDS-HXUWFJFHSA-N |    P17763   |      4.76     |
| 30722 | GPKJTRJOBQGKQK-UHFFFAOYSA-N |  A0A6M3GXE4 |      4.76     |
| 30723 | MDFXJBQEWLCGHP-RQZCQDPDSA-N |    P29991   |      4.76     |
| 30724 | HBXMSJLNXYLVTA-KCWPFWIISA-N |  A0A6B9WHH1 |      4.76     |
| 30725 | ADGGYDAFIHSYFI-UHFFFAOYSA-N |  A0A1S4F2T6 |      4.76     |
| 30726 | AHYMHWXQRWRBKT-UHFFFAOYSA-N |    Q6YMS2   |      4.76     |
| 30727 | KDGFLJKFZUIJMX-UHFFFAOYSA-N |    Q86825   |      4.76     |
| 30728 | PWFIFNGOPQUNIT-NHYXAHLCSA-N |    Q6YMS3   |      4.76     |
| 30729 | VQODGRNSFPNSQE-DVTGEIKXSA-N |    P29991   |      4.76     |
| 30730 | GXJABQQUPOEUTA-RDJZCZTQSA-N |    P17763   |      4.75     |
| 30731 | GXCZZAKPGMYPDJ-UHFFFAOYSA-N |    Q6YMS7   |      4.75     |
| 30732 | HTAFVGKAHGNWQO-UHFFFAOYSA-N |    Q1A136   |      4.75     |
| 30733 | RXZBMPWDPOLZGW-KMAKEOJNSA-N |    P29990   |      4.75     |
| 30734 | AKLMUGFDGONMAA-UHFFFAOYSA-N |    Q86825   |      4.75     |
| 30735 | APQPVVOYBLOJDY-UHFFFAOYSA-N |  A0A6B9WHJ8 |      4.75     |
| 30736 | HSKAZIJJKRAJAV-KOEQRZSOSA-N |  A0A6B9WHK4 |      4.75     |
| 30737 | DOMWKUIIPQCAJU-RNAXJELESA-N |    Q6YMS3   |      4.75     |
| 30738 | ZHOWHMXTJFZXRB-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.75     |
| 30739 | DENYZIUJOTUUNY-MRXNPFEDSA-N |  A0A6B9WHJ8 |      4.75     |
| 30740 | GMJFVGRUYJHMCO-UHFFFAOYSA-N |    P27915   |      4.75     |
| 30741 | OJHIOZPNHWHGKG-WHKHEBITSA-N |  A0A6M3GXE4 |      4.75     |
| 30742 | ZUZPCOQWSYNWLU-VIFPVBQESA-N |    Q86825   |      4.75     |
| 30743 | UARVFMMJGJJSNR-UHFFFAOYSA-N |    P27915   |      4.75     |
| 30744 | FJEJHJINOKKDCW-INIZCTEOSA-N |    P27915   |      4.75     |
| 30745 | CNSIELLVDSSIAM-JTQLQIEISA-N |    P29990   |      4.75     |
| 30746 | HLKYSQGBIIIQJN-UHFFFAOYSA-N |  A0A6B9WHK4 |      4.75     |
| 30747 | TXUZVZSFRXZGTL-OCEACIFDSA-N |  A0A6B9WHD5 |      4.75     |
| 30748 | TUOZJWZCVIRDKO-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.75     |
| 30749 | QXRSDHAAWVKZLJ-PVYNADRNSA-N |  A0A6B9WHJ8 |      4.75     |
| 30750 | RDUHXGIIUDVSHR-UHFFFAOYSA-N |    Q6YMS7   |      4.75     |
| 30751 | WPTTVJLTNAWYAO-KPOXMGGZSA-N |    P17763   |      4.75     |
| 30752 | QGQFNQWZHHSZIC-UHFFFAOYSA-N |    Q6YMS1   |      4.75     |
| 30753 | AKJHMTWEGVYYSE-FXILSDISSA-N |    Q6YMS3   |      4.75     |
| 30754 | OJHIOZPNHWHGKG-WHKHEBITSA-N |    P29991   |      4.75     |
| 30755 | VCFBPAOSTLMYIV-SANMLTNESA-N |    P17763   |      4.75     |
| 30756 | CJHRREBFISGMEQ-OQPBUACISA-N |    P17763   |      4.75     |
| 30757 | PKZCOQYQGMAVLN-UHFFFAOYSA-N |    Q6YMS1   |      4.75     |
| 30758 | VAOCPAMSLUNLGC-UHFFFAOYSA-N |  A0A6M3GXH9 |      4.75     |
| 30759 | AOJJSUZBOXZQNB-VTZDEGQISA-N |  A0A1S4F2S4 |      4.75     |
| 30760 | VPBYZLCHOKSGRX-UHFFFAOYSA-N |    P29990   |      4.75     |
| 30761 | BQSJTQLCZDPROO-UHFFFAOYSA-N |  A0A6B9WHH1 |      4.75     |
| 30762 | RUJBDQSFYCKFAA-HNNXBMFYSA-N |  A0A6B9WHH1 |      4.75     |
| 30763 | BJDCWCLMFKKGEE-DOUYTJENSA-N |  A0A6B9WHJ8 |      4.75     |
| 30764 | PQVILGHAVGQHRP-UHFFFAOYSA-N |    Q6YMS4   |      4.75     |
| 30765 | PGNHBJGIQAEIHD-UHFFFAOYSA-N |    P17763   |      4.75     |
| 30766 | FABPRXSRWADJSP-MEDUHNTESA-N |    P17763   |      4.75     |
| 30767 | KMSKQZKKOZQFFG-NCXNULAVSA-N |    Q1A136   |      4.75     |
| 30768 | CXQHYVUVSFXTMY-UHFFFAOYSA-N |    Q86825   |      4.75     |
| 30769 | URXMRSFPBTZPCZ-VLLYGJJVSA-N |    Q1A136   |      4.75     |
| 30770 | NPWTVYBPSXCRPM-UHFFFAOYSA-N |  A0A6B9WHD5 |      4.75     |
